X,Y,Z,SIGNAL_STRENGTH
-35,-13,-30,72
-32,-12,-27,80
-38,-14,-32,72
-37,-14,-31,72
-39,-14,-32,72
-33,-12,-27,80
-38,-14,-31,72
-39,-14,-31,80
-39,-14,-31,80
-40,-15,-31,80
-41,-15,-31,88
-42,-15,-32,80
-41,-15,-30,80
-40,-15,-29,80
-41,-15,-30,88
-42,-15,-30,80
-41,-15,-29,80
-43,-16,-30,80
-43,-16,-29,80
-44,-16,-30,80
-44,-16,-29,88
-42,-16,-28,88
-47,-17,-30,80
-46,-17,-29,80
-46,-17,-29,80
-47,-17,-29,80
-46,-17,-28,88
-46,-17,-28,80
-48,-18,-29,80
-45,-17,-27,80
-46,-17,-27,80
-45,-17,-26,88
-47,-17,-27,88
-49,-18,-27,80
-46,-17,-25,88
-51,-19,-28,80
-52,-19,-28,80
-53,-19,-28,80
-51,-19,-27,80
-51,-19,-26,80
-56,-21,-28,80
-54,-20,-27,72
-55,-20,-27,80
-55,-20,-26,72
-58,-21,-28,72
-56,-20,-26,80
-57,-21,-26,72
-62,-23,-28,72
-54,-20,-24,72
-65,-24,-29,80
-64,-24,-28,72
-68,-25,-29,72
-68,-25,-29,80
-67,-24,-27,80
-76,-28,-31,72
-70,-26,-28,72
-73,-27,-28,72
-72,-26,-27,72
-75,-28,-28,72
-78,-29,-29,80
-80,-29,-29,72
-78,-29,-28,80
-80,-29,-28,80
-87,-32,-30,80
-90,-33,-30,80
-87,-32,-29,80
-90,-33,-29,80
-92,-34,-29,80
-92,-34,-28,80
-95,-35,-29,88
-95,-35,-28,88
-96,-35,-28,88
-96,-35,-27,88
-100,-37,-27,88
-99,-36,-27,88
-106,-39,-28,88
-110,-41,-28,96
-112,-41,-28,88
-125,-46,-30,88
-127,-46,-30,88
-129,-47,-30,96
-131,-48,-29,88
-135,-50,-29,88
-137,-50,-29,88
-142,-52,-29,88
-148,-54,-29,88
-153,-56,-29,88
-159,-58,-29,88
-163,-60,-29,88
-171,-63,-29,88
-173,-63,-28,88
-180,-66,-28,88
-182,-67,-28,88
-189,-69,-27,88
-201,-74,-28,88
-199,-73,-26,88
-204,-75,-26,88
-203,-75,-24,88
-215,-79,-24,80
-216,-79,-23,88
-223,-82,-22,80
-231,-85,-22,88
-227,-83,-20,88
-229,-84,-19,88
-226,-83,-17,88
-227,-83,-16,88
-228,-84,-14,88
-230,-84,-13,88
-231,-85,-11,88
-231,-85,-10,88
-235,-86,-8,88
-236,-86,-7,88
-236,-86,-6,88
-235,-86,-4,88
-236,-86,-3,88
-238,-87,-1,88
-239,-88,1,88
-241,-88,2,88
-251,-92,4,88
-255,-94,5,80
-257,-94,7,88
-273,-100,9,80
-274,-100,11,80
-279,-102,13,88
-282,-104,15,80
-284,-104,17,88
-287,-105,19,80
-289,-106,21,88
-287,-105,22,80
-292,-107,24,80
-293,-107,27,80
-291,-107,28,80
-294,-108,30,80
-292,-107,32,80
-296,-108,34,80
-297,-109,36,80
-295,-108,38,88
-294,-108,40,80
-292,-107,41,80
-296,-108,44,80
-291,-107,45,80
-293,-108,47,80
-293,-107,49,80
-288,-106,50,80
-293,-108,53,80
-289,-106,54,80
-290,-106,56,80
-296,-109,59,88
-291,-107,60,80
-292,-107,62,80
-289,-106,63,80
-289,-106,65,80
-288,-106,67,80
-290,-106,69,80
-291,-107,72,80
-294,-108,74,80
-296,-108,76,80
-288,-106,76,80
-297,-109,81,72
-298,-109,83,80
-300,-110,86,72
-321,-118,94,80
-367,-135,110,72
-411,-151,125,64
-442,-162,138,64
-438,-161,139,64
-447,-164,145,72
-446,-164,148,72
-453,-166,153,72
-446,-163,154,72
-431,-158,152,56
-424,-156,152,56
-431,-158,158,56
-443,-162,165,48
-458,-168,174,48
-473,-173,183,48
-517,-190,204,48
-504,-185,202,56
-489,-179,200,64
-506,-185,210,56
-477,-175,202,48
-503,-185,217,48
-498,-182,218,56
-478,-175,212,56
-479,-176,216,56
-453,-166,208,64
-441,-162,206,72
-461,-169,218,64
-471,-173,226,56
-474,-174,231,64
-479,-176,238,64
-461,-169,232,64
-477,-175,244,56
-470,-172,244,64
-460,-169,242,56
-466,-171,249,48
-463,-170,251,56
-466,-171,256,64
-462,-169,257,56
-458,-168,260,56
-466,-171,268,64
-450,-165,262,64
-440,-161,260,72
-454,-166,271,56
-452,-166,274,64
-442,-162,272,64
-441,-162,275,72
-431,-158,273,64
-447,-164,286,72
-447,-164,289,64
-447,-164,294,64
-443,-162,295,72
-446,-163,301,64
-450,-165,308,72
-447,-164,310,72
-448,-164,314,64
-448,-164,318,64
-438,-161,315,64
-448,-164,326,72
-444,-163,327,64
-452,-166,338,80
-442,-162,335,72
-445,-163,341,72
-442,-162,343,72
-451,-165,355,64
-447,-164,355,72
-447,-164,360,64
-445,-163,363,64
-426,-156,353,40
-539,-198,467,16
-684,-251,636,40
-739,-271,695,24
-600,-220,578,56
-734,-269,724,64
-711,-261,743,48
-669,-245,733,40
-722,-265,820,24
-704,-258,810,40
-662,-243,787,64
-682,-250,822,48
-716,-263,882,32
-719,-264,897,48
-726,-266,951,24
-788,-289,1164,32
-761,-279,1152,32
-1446,-530,2550,16
-424,-155,881,40
-424,-156,909,56
-424,-155,923,64
-422,-155,932,56
-412,-151,926,48
-398,-146,907,56
-395,-145,914,56
-387,-142,911,56
-375,-137,894,40
-388,-142,941,40
-363,-133,911,72
-371,-136,945,56
-387,-142,1054,48
-369,-135,1025,40
-363,-133,1023,48
-358,-131,1089,40
-346,-127,1095,56
-338,-124,1087,48
-332,-122,1091,40
-334,-122,1119,32
-324,-119,1111,40
-176,-65,782,56
-164,-60,768,32
-163,-60,785,32
-158,-58,781,48
-155,-57,791,72
-147,-54,799,56
-138,-51,797,32
-135,-50,805,40
-130,-48,806,40
-123,-45,786,40
-121,-44,804,64
-115,-42,788,40
-110,-40,791,48
-107,-39,796,64
-93,-34,798,48
-90,-33,813,56
-85,-31,806,32
-82,-30,826,32
-78,-29,826,32
-74,-27,839,32
-69,-25,833,56
-64,-24,833,64
-60,-22,840,32
-59,-21,879,32
-46,-17,922,32
-43,-16,972,48
-37,-13,938,48
-20,-8,908,56
-15,-6,919,56
-10,-4,924,32
2,1,977,56
8,3,944,56
13,5,958,40
17,6,948,40
32,12,914,48
69,25,946,40
74,27,883,56
82,30,904,64
86,32,903,56
92,34,908,40
94,35,881,48
103,38,913,48
106,39,894,56
122,45,827,48
127,47,833,40
216,79,836,48
218,80,825,56
222,81,820,40
253,93,861,24
255,94,783,72
259,95,782,56
519,190,1241,48
145,53,326,16
802,294,1518,24
373,137,603,32
360,132,575,40
385,141,606,40
398,146,597,40
417,153,619,40
736,270,1002,56
453,166,603,48
464,170,573,72
489,179,598,40
474,174,573,40
466,171,558,40
483,177,571,48
493,181,575,64
491,180,567,64
499,183,570,56
520,191,586,48
521,191,581,64
526,193,578,64
528,194,574,40
537,197,575,56
519,190,550,64
512,188,537,32
658,241,600,16
1145,420,995,24
1987,729,1566,24
209,77,120,16
1605,589,282,32
177,65,1,16
1157,424,-8,32
992,364,-62,64
972,356,-68,48
960,352,-73,56
938,344,-76,56
929,341,-82,64
892,327,-89,48
868,318,-92,40
880,323,-100,72
877,322,-104,64
871,319,-109,48
872,320,-115,48
2328,854,-337,16
248,91,-55,24
105,38,-38,48
120,44,-44,80
120,44,-45,88
117,43,-45,88
113,41,-44,88
107,39,-43,88
104,38,-42,96
102,37,-42,88
97,36,-41,88
96,35,-41,88
93,34,-41,80
90,33,-40,88
89,33,-40,88
89,33,-41,88
84,31,-39,88
85,31,-40,80
83,30,-40,80
80,29,-39,80
82,30,-40,80
77,28,-39,80
78,29,-40,80
79,29,-41,80
77,28,-41,80
73,27,-39,80
74,27,-40,72
73,27,-40,80
76,28,-42,72
67,25,-38,72
62,23,-36,56
59,21,-34,64
66,24,-39,72
60,22,-36,72
63,23,-38,72
56,21,-34,80
57,21,-35,72
56,20,-35,72
55,20,-35,72
57,21,-37,72
54,20,-35,72
56,20,-37,72
53,19,-36,72
50,18,-34,80
50,18,-35,80
48,18,-34,80
50,18,-35,80
50,18,-36,80
48,18,-35,80
47,17,-35,80
50,18,-37,80
47,17,-35,80
47,17,-36,80
46,17,-35,80
45,17,-36,80
43,16,-34,80
41,15,-33,80
43,16,-35,80
40,15,-33,88
40,15,-33,80
43,16,-36,80
40,15,-34,80
39,14,-33,80
38,14,-33,80
39,14,-35,80
39,14,-35,80
41,15,-38,80
38,14,-35,80
35,13,-33,80
38,14,-36,72
36,13,-34,80
34,13,-33,72
37,14,-36,64
36,13,-35,64
25,9,-25,56
36,13,-36,48
33,12,-34,48
18,7,-19,56
30,11,-31,56
28,10,-30,64
-34,-12,-36,72
-27,-10,-28,72
-28,-10,-29,72
-31,-11,-31,72
-34,-12,-34,72
-34,-12,-34,72
-31,-11,-30,72
-30,-11,-29,80
-34,-12,-33,80
-33,-12,-31,80
-35,-12,-32,72
-34,-12,-31,72
-34,-12,-31,80
-35,-13,-32,80
-35,-13,-31,80
-32,-11,-28,80
-34,-12,-30,72
-32,-12,-28,72
-35,-13,-30,72
-39,-14,-33,80
-36,-13,-30,72
-35,-13,-29,72
-40,-15,-33,72
-36,-13,-29,80
-40,-14,-32,72
-39,-14,-30,80
-43,-16,-33,80
-40,-14,-30,80
-45,-16,-33,80
-43,-16,-32,80
-43,-15,-31,80
-44,-16,-32,80
-44,-16,-31,88
-45,-16,-32,88
-46,-16,-32,88
-43,-16,-30,88
-46,-17,-31,80
-48,-17,-32,80
-48,-17,-32,88
-50,-18,-32,88
-43,-16,-28,80
-47,-17,-30,80
-46,-17,-29,80
-50,-18,-31,80
-49,-18,-30,80
-47,-17,-28,88
-50,-18,-30,80
-49,-18,-28,88
-49,-18,-28,88
-51,-18,-29,80
-51,-18,-28,80
-50,-18,-28,80
-52,-19,-29,80
-51,-18,-28,80
-55,-20,-29,80
-55,-20,-29,80
-57,-21,-30,80
-54,-20,-28,72
-57,-21,-29,72
-55,-20,-27,80
-56,-20,-28,80
-59,-21,-29,80
-59,-21,-28,72
-59,-21,-28,72
-60,-22,-28,72
-55,-20,-25,72
-65,-23,-29,72
-65,-23,-29,72
-66,-24,-29,72
-69,-25,-29,80
-66,-24,-27,72
-70,-25,-29,80
-68,-24,-27,72
-72,-26,-29,72
-70,-25,-27,80
-76,-27,-29,72
-78,-28,-29,80
-78,-28,-29,80
-85,-30,-30,80
-80,-29,-28,80
-85,-31,-29,80
-88,-32,-30,80
-90,-32,-30,80
-94,-34,-30,80
-91,-33,-29,80
-94,-34,-29,80
-94,-34,-29,88
-99,-36,-29,88
-98,-35,-29,88
-98,-35,-28,88
-99,-36,-28,88
-101,-36,-27,88
-104,-37,-28,88
-110,-39,-28,88
-114,-41,-29,88
-120,-43,-29,88
-129,-46,-31,88
-131,-47,-30,88
-132,-47,-30,88
-135,-49,-30,88
-139,-50,-30,88
-140,-51,-29,88
-143,-52,-29,88
-152,-55,-30,88
-158,-57,-30,88
-165,-59,-30,88
-168,-61,-29,88
-175,-63,-29,88
-177,-64,-28,88
-183,-66,-28,88
-186,-67,-27,88
-193,-70,-27,88
-203,-73,-28,88
-203,-73,-26,88
-205,-74,-25,88
-205,-74,-24,80
-220,-79,-24,88
-221,-80,-23,88
-228,-82,-22,88
-228,-82,-21,88
-230,-83,-19,88
-228,-82,-18,88
-227,-82,-16,88
-230,-83,-15,88
-232,-84,-14,88
-229,-83,-12,88
-232,-84,-11,88
-230,-83,-9,88
-233,-84,-8,88
-235,-85,-7,88
-237,-85,-5,88
-233,-84,-4,88
-237,-85,-2,88
-237,-85,-1,88
-245,-88,1,88
-244,-88,3,80
-251,-90,4,80
-256,-92,6,80
-260,-93,7,80
-272,-98,9,80
-277,-100,11,88
-283,-102,13,80
-283,-102,15,80
-286,-103,17,88
-287,-103,19,88
-287,-103,21,80
-288,-104,23,80
-293,-105,25,80
-290,-104,27,88
-291,-105,28,80
-291,-105,30,80
-292,-105,32,80
-293,-105,34,80
-291,-105,36,80
-296,-107,38,80
-291,-105,40,80
-296,-106,42,80
-288,-104,43,80
-293,-106,46,80
-291,-105,47,80
-293,-105,49,80
-294,-106,51,80
-291,-105,53,80
-288,-104,54,80
-290,-104,56,80
-288,-104,58,80
-288,-104,60,80
-287,-103,61,80
-290,-104,64,80
-287,-103,65,80
-289,-104,67,80
-292,-105,70,88
-289,-104,71,72
-294,-106,74,80
-293,-106,76,80
-291,-105,78,80
-295,-106,80,72
-294,-106,82,72
-299,-108,85,80
-309,-111,90,72
-355,-128,106,72
-403,-145,123,64
-443,-160,138,64
-444,-160,141,72
-450,-162,146,80
-449,-162,149,72
-459,-165,156,72
-451,-162,156,64
-445,-160,157,48
-447,-161,161,56
-438,-158,160,56
-454,-163,169,48
-463,-167,176,56
-471,-170,182,56
-483,-174,191,64
-486,-175,195,48
-484,-174,198,56
-494,-178,206,64
-444,-160,188,56
-471,-170,203,56
-482,-174,211,56
-447,-161,199,64
-448,-161,203,64
-437,-157,201,72
-445,-160,207,72
-449,-162,213,64
-461,-166,222,56
-473,-170,232,64
-468,-168,233,64
-466,-168,235,64
-459,-165,235,64
-456,-164,237,48
-455,-164,240,64
-467,-168,250,56
-455,-164,247,56
-461,-166,255,56
-459,-165,257,56
-451,-162,256,64
-458,-165,263,64
-441,-159,258,56
-437,-157,259,56
-454,-163,272,64
-450,-162,273,64
-450,-162,278,64
-440,-158,275,72
-446,-160,282,64
-445,-160,285,64
-448,-161,291,64
-452,-163,297,64
-449,-162,299,64
-442,-159,299,64
-451,-162,309,80
-443,-159,307,72
-446,-161,313,56
-441,-159,314,64
-445,-160,320,64
-446,-161,325,72
-445,-160,328,72
-447,-161,334,64
-448,-161,339,72
-450,-162,345,80
-441,-159,342,72
-444,-160,348,64
-453,-163,360,72
-447,-161,361,56
-443,-160,362,48
-447,-161,368,56
-603,-217,582,48
-663,-239,720,64
-672,-242,791,48
-676,-243,807,64
-653,-235,798,48
-725,-261,916,40
-775,-279,1040,24
-725,-261,1113,32
-412,-148,872,48
-421,-152,905,40
-410,-148,908,72
-409,-147,919,56
-398,-143,908,56
-384,-138,902,48
-391,-141,937,32
-368,-132,896,48
-357,-128,883,56
-362,-130,908,64
-367,-132,1002,40
-354,-127,1002,40
-361,-130,1059,40
-350,-126,1046,48
-344,-124,1114,56
-314,-113,1055,40
-175,-63,774,56
-168,-60,764,64
-163,-59,761,64
-163,-59,784,64
-158,-57,782,40
-155,-56,792,40
-147,-53,793,40
-139,-50,801,32
-133,-48,795,40
-131,-47,810,72
-124,-45,801,40
-119,-43,791,56
-112,-40,776,40
-108,-39,777,40
-110,-40,825,72
-96,-34,820,48
-90,-32,812,40
-87,-31,831,64
-82,-30,831,56
-78,-28,829,64
-73,-26,835,40
-70,-25,845,32
-65,-23,845,32
-62,-22,855,56
-57,-21,855,64
-54,-19,885,48
-49,-18,879,48
-19,-7,895,64
-15,-6,943,56
-10,-4,928,64
-5,-2,960,48
2,1,981,56
8,3,967,48
27,10,916,40
33,12,941,40
58,21,926,40
60,22,886,48
76,27,893,48
83,30,919,64
86,31,890,56
119,43,906,24
131,47,858,56
149,54,776,40
158,57,795,56
218,78,842,40
218,78,824,40
225,81,829,40
228,82,826,56
276,100,869,40
260,94,800,40
269,97,813,40
290,104,844,48
522,188,1246,40
376,135,599,40
375,135,591,64
417,150,625,40
736,265,1077,24
439,158,590,64
446,161,592,48
862,310,1090,24
485,174,591,40
470,169,567,72
484,174,578,32
493,177,581,48
493,178,575,72
492,177,566,48
520,187,590,48
518,187,582,40
522,188,579,48
528,190,577,40
518,186,559,56
540,194,576,40
523,188,552,48
2436,877,2306,16
1153,415,984,40
597,215,490,40
349,126,180,16
2627,946,1142,24
406,146,139,16
1653,595,302,16
1472,530,46,32
932,335,-40,40
924,333,-51,64
955,344,-59,56
972,350,-65,56
970,349,-72,40
953,343,-76,48
943,339,-81,48
938,338,-87,48
889,320,-88,40
896,323,-95,56
875,315,-98,64
859,309,-102,64
871,314,-109,32
850,306,-117,48
455,164,-88,16
3685,1327,-810,32
3480,1253,-948,16
111,40,-41,64
119,43,-45,88
117,42,-45,88
116,42,-45,88
112,40,-45,88
107,39,-43,96
104,37,-43,88
97,35,-41,88
98,35,-42,88
96,35,-42,88
92,33,-41,88
90,32,-40,88
90,32,-41,88
88,32,-41,88
88,32,-41,80
83,30,-40,80
80,29,-39,80
79,29,-39,80
78,28,-39,80
78,28,-40,80
76,27,-39,80
75,27,-39,72
77,28,-41,80
72,26,-39,80
71,26,-39,72
72,26,-40,72
63,23,-36,72
68,24,-39,64
64,23,-37,72
63,23,-37,64
61,22,-36,72
60,22,-37,72
59,21,-36,80
58,21,-36,72
57,21,-36,72
57,21,-37,72
52,19,-34,72
53,19,-35,72
55,20,-37,80
56,20,-37,72
51,19,-35,80
48,17,-33,80
50,18,-35,80
52,19,-37,80
50,18,-36,80
50,18,-36,80
47,17,-35,80
48,17,-36,72
48,17,-36,80
48,17,-37,80
47,17,-36,80
42,15,-33,72
45,16,-35,72
42,15,-34,80
41,15,-33,80
41,15,-34,80
41,15,-35,80
38,14,-32,80
40,15,-34,80
39,14,-34,80
39,14,-34,72
40,14,-35,72
40,15,-36,80
39,14,-36,80
38,14,-35,80
38,14,-36,80
35,13,-33,72
37,13,-35,80
31,11,-30,72
37,13,-36,72
37,13,-37,64
34,12,-33,48
40,14,-40,48
33,12,-33,48
32,12,-33,64
34,12,-35,64
30,11,-32,64
-27,-9,-28,72
-30,-11,-32,72
-30,-11,-31,72
-29,-10,-30,72
-34,-12,-34,72
-30,-11,-30,80
-33,-12,-33,80
-36,-13,-35,72
-31,-11,-29,80
-35,-12,-33,80
-30,-11,-28,72
-32,-11,-30,80
-34,-12,-31,80
-32,-11,-29,80
-31,-11,-28,80
-30,-11,-27,72
-36,-13,-31,72
-36,-13,-31,72
-32,-11,-27,80
-36,-13,-30,72
-36,-13,-30,72
-36,-13,-29,72
-37,-13,-30,80
-38,-14,-31,80
-39,-14,-30,80
-40,-14,-31,80
-39,-14,-30,80
-39,-14,-30,80
-43,-15,-32,80
-42,-15,-31,80
-43,-15,-31,88
-44,-15,-32,80
-43,-15,-31,80
-41,-14,-29,88
-42,-15,-29,88
-44,-15,-30,80
-46,-16,-31,80
-44,-15,-29,88
-44,-16,-29,88
-46,-16,-30,80
-44,-15,-28,88
-47,-17,-30,80
-48,-17,-30,88
-44,-16,-27,88
-49,-17,-30,88
-44,-16,-27,80
-46,-16,-27,88
-49,-17,-28,80
-50,-18,-29,80
-50,-18,-28,80
-49,-17,-28,80
-46,-16,-26,80
-49,-17,-27,80
-51,-18,-28,80
-49,-17,-26,80
-50,-18,-26,80
-53,-19,-28,80
-51,-18,-26,72
-57,-20,-29,80
-58,-21,-29,80
-55,-19,-27,72
-58,-20,-28,80
-58,-20,-27,80
-57,-20,-27,72
-61,-22,-28,72
-57,-20,-26,72
-66,-23,-29,72
-65,-23,-28,80
-59,-21,-25,72
-67,-24,-28,80
-68,-24,-28,72
-74,-26,-30,72
-76,-27,-30,72
-72,-26,-29,72
-74,-26,-28,72
-72,-25,-27,72
-77,-27,-28,80
-76,-27,-28,72
-83,-29,-30,72
-83,-29,-29,72
-84,-30,-29,80
-84,-30,-28,80
-89,-31,-29,80
-91,-32,-30,80
-92,-33,-29,88
-92,-33,-29,80
-94,-33,-29,88
-95,-34,-28,88
-95,-34,-28,88
-96,-34,-27,88
-99,-35,-28,88
-101,-36,-27,88
-104,-37,-27,88
-108,-38,-28,88
-113,-40,-28,88
-119,-42,-29,88
-126,-45,-30,88
-129,-46,-30,88
-130,-46,-29,88
-132,-47,-29,88
-135,-48,-28,88
-139,-49,-28,88
-142,-50,-28,88
-154,-54,-30,88
-161,-57,-30,88
-165,-58,-30,88
-169,-60,-29,88
-175,-62,-29,88
-178,-63,-29,88
-185,-65,-28,88
-190,-67,-28,80
-191,-67,-27,88
-201,-71,-27,88
-205,-72,-26,88
-210,-74,-26,88
-207,-73,-24,88
-217,-77,-24,80
-221,-78,-23,88
-227,-80,-22,88
-227,-80,-20,88
-229,-81,-19,88
-227,-80,-17,88
-226,-80,-16,88
-231,-81,-15,88
-233,-83,-14,88
-229,-81,-12,88
-232,-82,-10,88
-228,-81,-9,88
-234,-83,-8,88
-236,-83,-6,88
-236,-83,-5,88
-234,-83,-3,88
-238,-84,-2,88
-238,-84,0,88
-242,-86,1,80
-239,-85,2,80
-245,-87,4,80
-252,-89,6,80
-256,-91,8,80
-268,-95,10,80
-273,-97,11,80
-282,-100,14,88
-282,-100,15,80
-287,-101,17,88
-285,-101,19,80
-286,-101,21,80
-288,-102,23,88
-286,-101,25,88
-286,-101,27,80
-288,-102,28,80
-293,-103,31,80
-291,-103,32,80
-289,-102,34,80
-290,-103,36,80
-292,-103,38,80
-292,-103,40,80
-290,-102,41,80
-292,-103,44,80
-291,-103,45,80
-289,-102,47,80
-291,-103,49,80
-288,-102,50,80
-293,-103,53,80
-292,-103,55,80
-292,-103,57,80
-292,-103,58,88
-291,-103,60,88
-288,-102,62,80
-285,-101,63,80
-288,-102,65,80
-289,-102,67,80
-289,-102,69,80
-288,-102,71,80
-289,-102,73,80
-293,-104,76,72
-292,-103,78,80
-291,-103,79,80
-294,-104,82,80
-297,-105,85,80
-307,-109,90,80
-350,-124,105,72
-398,-141,122,72
-432,-153,135,64
-442,-156,140,72
-445,-157,145,72
-445,-157,148,64
-454,-160,153,64
-466,-165,161,72
-475,-168,167,48
-474,-168,171,64
-455,-161,167,64
-451,-159,169,64
-454,-161,173,64
-462,-163,179,56
-470,-166,186,56
-458,-162,184,56
-467,-165,191,56
-467,-165,194,56
-434,-153,184,64
-446,-158,192,56
-454,-160,199,56
-444,-157,198,64
-428,-151,194,48
-438,-155,201,64
-438,-155,204,64
-447,-158,213,64
-447,-158,216,56
-471,-166,230,56
-474,-167,236,64
-456,-161,230,64
-457,-161,234,64
-441,-156,229,56
-462,-163,245,72
-469,-166,251,64
-458,-162,249,56
-473,-167,261,56
-443,-156,248,56
-445,-157,252,56
-461,-163,265,56
-427,-151,249,64
-431,-152,256,64
-445,-157,267,64
-452,-160,275,64
-444,-157,274,72
-424,-150,265,56
-448,-158,283,56
-449,-159,288,64
-453,-160,295,72
-452,-160,298,64
-444,-157,297,72
-441,-156,299,64
-443,-156,303,64
-455,-161,316,64
-439,-155,309,64
-452,-160,322,72
-441,-156,317,64
-442,-156,323,72
-451,-159,333,64
-450,-159,338,72
-457,-162,347,72
-456,-161,350,64
-449,-159,349,64
-453,-160,356,72
-454,-160,362,64
-453,-160,366,48
-451,-160,368,40
-444,-157,367,56
-638,-226,610,48
-669,-236,734,48
-669,-236,770,48
-676,-239,797,32
-676,-239,807,64
-674,-238,815,56
-683,-241,835,48
-729,-258,924,24
-753,-266,1148,40
-707,-250,1106,48
-1323,-467,2261,24
-414,-146,869,48
-416,-147,886,64
-436,-154,940,56
-405,-143,901,56
-393,-139,902,40
-391,-138,922,72
-381,-135,917,48
-356,-126,1051,48
-351,-124,1078,48
-338,-119,1056,48
-323,-114,1095,72
-313,-111,1083,32
-170,-60,742,56
-172,-61,771,64
-162,-57,767,32
-163,-58,793,64
-157,-56,790,40
-157,-55,807,72
-151,-53,807,32
-142,-50,805,56
-139,-49,818,40
-129,-46,780,32
-129,-46,807,72
-124,-44,805,72
-116,-41,781,32
-110,-39,771,72
-108,-38,829,48
-103,-36,821,32
-94,-33,787,56
-93,-33,819,56
-85,-30,788,32
-87,-31,841,40
-80,-28,829,64
-77,-27,835,64
-73,-26,844,64
-67,-24,839,64
-64,-23,854,64
-60,-21,851,64
-53,-19,910,32
-34,-12,955,48
-23,-8,920,56
-18,-6,912,48
-13,-5,920,56
5,2,968,56
11,4,952,40
64,22,951,48
68,24,943,48
73,26,945,48
81,28,908,32
85,30,891,40
92,33,919,56
94,33,892,64
120,42,931,48
125,44,896,48
130,46,887,48
151,53,928,48
166,59,986,48
311,110,1443,16
219,77,835,48
224,79,833,48
228,81,830,72
259,92,801,56
262,93,797,48
285,101,835,32
300,106,861,56
320,113,887,32
367,130,939,40
520,184,1190,40
800,283,1539,32
344,121,617,48
357,126,571,64
377,133,596,48
408,144,635,40
408,144,610,40
706,249,994,24
412,145,566,48
434,153,582,56
450,159,597,72
456,161,598,48
479,169,585,40
478,169,577,40
490,173,585,48
493,174,580,56
497,176,579,64
501,177,576,56
510,180,580,56
511,181,575,40
518,183,576,40
528,187,578,40
509,180,551,32
519,183,555,48
525,185,555,56
1111,393,971,40
273,96,217,16
1063,376,171,24
1757,621,237,40
647,229,55,16
238,84,2,24
990,350,-32,40
928,328,-42,64
930,329,-47,64
937,331,-53,56
966,341,-62,56
965,341,-67,64
944,334,-71,72
940,332,-77,72
902,319,-86,48
885,313,-96,72
872,308,-99,32
869,307,-104,32
840,297,-106,40
865,306,-115,56
113,40,-42,56
121,43,-46,88
119,42,-46,88
117,41,-46,88
112,40,-45,88
107,38,-43,88
102,36,-42,96
99,35,-42,88
96,34,-41,88
98,35,-42,88
92,33,-41,80
92,33,-41,88
88,31,-40,88
89,31,-41,88
88,31,-41,80
87,31,-41,80
82,29,-40,80
81,29,-40,80
79,28,-40,80
81,29,-41,80
78,28,-40,80
78,27,-41,80
73,26,-39,80
73,26,-39,80
75,26,-41,80
68,24,-37,80
72,26,-41,72
71,25,-41,64
64,23,-37,72
64,22,-37,64
59,21,-35,80
63,22,-38,72
57,20,-35,80
59,21,-37,80
58,20,-36,72
55,19,-35,80
52,18,-33,72
54,19,-35,72
52,18,-34,72
51,18,-34,80
52,19,-36,80
51,18,-35,80
50,18,-35,72
50,18,-35,80
49,17,-35,80
48,17,-35,80
49,17,-36,80
49,17,-36,80
52,18,-39,80
47,17,-36,80
47,16,-36,88
43,15,-33,80
42,15,-33,80
44,15,-35,80
43,15,-35,80
41,15,-34,80
41,14,-34,80
38,14,-32,80
43,15,-36,80
43,15,-37,80
39,14,-34,72
36,13,-32,80
43,15,-38,72
37,13,-34,80
39,14,-35,80
40,14,-37,80
35,13,-33,72
35,12,-33,72
34,12,-32,72
31,11,-30,72
29,10,-28,64
36,13,-35,64
32,11,-32,40
29,10,-30,48
32,11,-33,48
26,9,-27,56
36,13,-37,64
-23,-8,-25,72
-32,-11,-34,72
-31,-11,-31,72
-31,-11,-31,72
-33,-11,-33,72
-29,-10,-29,80
-33,-12,-33,80
-33,-12,-32,72
-34,-12,-33,72
-32,-11,-30,80
-33,-12,-31,72
-37,-13,-34,72
-37,-13,-33,80
-31,-11,-28,80
-35,-12,-31,80
-34,-12,-30,80
-33,-11,-29,80
-35,-12,-30,80
-32,-11,-28,72
-32,-11,-27,72
-37,-13,-31,80
-34,-12,-28,72
-35,-12,-29,80
-39,-14,-31,80
-37,-13,-29,80
-40,-14,-31,80
-40,-14,-31,80
-39,-14,-30,80
-40,-14,-30,88
-41,-14,-30,80
-44,-15,-32,80
-46,-16,-33,80
-43,-15,-31,80
-42,-15,-30,88
-44,-15,-31,88
-44,-15,-30,88
-45,-16,-31,80
-45,-16,-30,88
-45,-16,-30,88
-46,-16,-30,80
-48,-17,-31,80
-49,-17,-31,80
-44,-15,-28,80
-47,-16,-29,80
-47,-16,-28,80
-48,-17,-29,80
-49,-17,-29,80
-47,-16,-28,80
-50,-17,-29,80
-47,-16,-27,80
-51,-18,-29,80
-49,-17,-27,80
-49,-17,-27,80
-48,-17,-26,80
-50,-17,-27,80
-56,-19,-29,80
-57,-20,-29,80
-50,-17,-26,72
-60,-21,-30,80
-57,-20,-28,80
-58,-20,-28,80
-56,-19,-27,72
-60,-21,-29,80
-61,-21,-28,80
-64,-22,-29,80
-65,-23,-29,72
-62,-21,-27,72
-64,-22,-28,72
-66,-23,-28,72
-68,-23,-28,64
-69,-24,-28,80
