X,Y,Z,SIGNAL_STRENGTH
-5,-86,-33,183
-5,-90,-33,183
-6,-95,-34,183
-6,-95,-33,183
-6,-101,-35,191
-6,-100,-33,191
-6,-94,-30,183
-6,-109,-34,191
-7,-112,-34,199
-8,-135,-39,191
-7,-117,-33,191
-7,-120,-32,191
-9,-157,-41,183
-13,-213,-53,183
-12,-197,-47,175
-13,-216,-49,183
-14,-230,-51,191
-17,-288,-60,167
-21,-358,-71,183
-24,-413,-77,175
-15,-249,-36,70
-12,-197,-27,183
-12,-196,-25,183
-12,-196,-23,191
-12,-195,-21,191
-11,-193,-19,191
-11,-194,-18,191
-11,-193,-16,191
-10,-168,-12,191
-11,-181,-12,199
-12,-196,-11,191
-11,-183,-9,191
-11,-179,-7,191
-11,-185,-5,191
-12,-197,-4,191
-11,-195,-2,191
-12,-202,0,191
-12,-203,2,191
-12,-202,4,191
-12,-201,5,191
-8,-138,5,175
-8,-140,6,199
-8,-141,12,60
-9,-147,14,183
-9,-149,16,191
-79,-1344,201,50
-67,-1131,219,25
-57,-971,231,60
-50,-842,233,70
-44,-743,239,70
-7,-123,41,167
-43,-727,254,191
-42,-705,271,84
-42,-714,303,70
-42,-710,336,70
-33,-566,960,55
-33,-553,1051,45
-32,-548,1301,50
-29,-498,1339,30
-13,-222,1185,40
-10,-173,1207,35
-4,-70,1210,50
5,78,1218,55
9,159,1050,70
11,190,973,45
13,219,913,45
17,285,995,35
19,317,952,55
27,457,1052,55
13,228,469,60
13,227,438,98
13,225,424,183
13,225,413,167
13,223,400,175
13,223,392,183
13,220,378,183
13,223,374,183
13,223,367,175
13,220,354,191
13,218,344,183
13,221,342,183
13,221,335,183
13,220,327,191
13,221,321,183
13,220,313,183
13,222,311,191
13,222,305,183
13,221,298,191
13,223,294,191
13,221,285,183
13,222,283,191
13,221,276,191
13,223,272,183
13,223,267,191
13,220,259,191
13,220,254,191
13,220,250,183
13,222,248,183
13,220,242,183
13,221,238,183
13,221,234,183
13,221,229,183
13,220,225,183
13,219,220,191
13,220,217,191
13,220,213,191
13,219,209,191
13,221,207,191
13,219,201,191
13,221,199,191
13,219,193,183
13,219,191,183
13,220,187,191
13,220,184,191
13,220,181,191
13,221,179,191
13,220,174,191
13,221,172,191
13,222,170,191
13,223,167,191
13,222,163,191
13,224,161,183
13,224,158,191
13,224,155,191
13,222,151,191
13,223,148,191
13,222,145,191
13,224,143,191
13,223,139,191
13,224,137,191
13,223,134,191
13,224,131,191
13,223,129,191
13,225,127,191
13,224,124,191
13,224,121,191
13,225,119,191
13,226,117,191
13,226,115,191
13,225,112,191
13,227,110,191
13,227,108,191
13,227,105,191
13,226,103,191
13,226,100,199
13,228,99,199
14,229,97,191
13,228,94,199
13,226,91,191
14,230,90,191
13,228,87,191
13,227,84,199
13,226,81,191
13,223,78,191
13,226,76,191
13,227,75,199
13,225,72,191
13,225,70,199
13,224,67,191
13,224,65,199
13,224,63,191
13,223,61,191
13,223,59,191
13,223,56,199
13,224,55,199
13,223,52,199
13,221,50,191
13,224,49,191
13,223,46,191
13,218,43,191
13,220,41,191
13,219,39,191
13,216,36,191
13,214,34,191
13,215,32,191
13,215,30,191
13,216,28,191
13,215,26,191
13,214,24,191
13,215,22,191
13,213,20,191
13,213,18,191
12,209,16,191
12,210,14,191
12,209,12,191
12,206,10,191
12,207,9,191
12,207,7,191
12,204,5,191
12,203,3,191
12,199,1,191
11,193,-1,191
12,196,-3,191
11,195,-4,191
12,196,-6,191
11,191,-8,199
11,189,-10,191
11,188,-11,191
11,186,-13,199
11,188,-14,191
11,186,-16,199
11,184,-17,199
11,187,-19,191
11,184,-21,191
11,185,-22,191
11,182,-23,191
11,182,-25,199
10,178,-26,191
10,177,-27,191
10,173,-28,199
10,172,-30,191
10,169,-31,191
10,167,-32,191
10,164,-33,199
10,161,-34,199
9,159,-35,191
9,157,-36,199
9,154,-37,191
9,147,-36,191
8,143,-37,191
8,132,-35,191
8,128,-35,199
8,130,-37,191
8,130,-38,191
7,123,-37,191
7,118,-37,191
7,110,-35,191
6,105,-35,199
6,104,-35,199
6,102,-36,199
6,103,-37,199
5,93,-35,183
4,71,-27,167
4,75,-30,175
4,72,-29,183
4,68,-28,183
4,66,-28,175
4,66,-29,175
4,65,-29,183
4,63,-29,183
4,61,-29,183
4,63,-30,183
4,61,-30,183
4,61,-31,183
4,60,-31,183
4,60,-32,183
3,58,-31,191
3,57,-32,183
3,54,-31,183
3,57,-33,183
3,56,-33,191
3,51,-31,183
3,50,-31,183
3,51,-32,191
3,50,-32,191
3,46,-30,191
3,50,-33,183
3,48,-33,191
3,49,-34,183
3,47,-34,183
3,44,-32,183
3,42,-32,183
3,43,-33,183
2,40,-31,183
2,38,-30,175
2,40,-32,183
2,39,-32,175
2,42,-35,167
2,37,-32,167
2,38,-34,167
2,35,-31,167
2,35,-32,167
2,34,-33,98
2,35,-35,175
-2,-32,-32,175
-2,-34,-33,183
-2,-34,-32,175
-3,-36,-33,175
-2,-35,-32,183
-3,-36,-33,183
-3,-38,-34,183
-3,-38,-33,183
-3,-39,-33,183
-3,-39,-33,183
-3,-43,-35,183
-3,-43,-34,183
-3,-45,-35,183
-3,-43,-34,191
-3,-45,-34,183
-3,-46,-34,183
-3,-48,-35,183
-3,-49,-35,191
-3,-47,-33,183
-4,-51,-35,183
-4,-54,-36,183
-4,-50,-33,191
-4,-56,-36,183
-4,-54,-34,191
-4,-55,-34,183
-4,-56,-34,191
-4,-58,-35,183
-4,-58,-34,183
-4,-61,-34,183
-4,-63,-35,183
-4,-60,-32,175
-4,-62,-32,183
-5,-65,-33,175
-5,-69,-34,175
-5,-70,-34,175
-5,-69,-33,183
-5,-74,-34,167
-5,-72,-32,175
-6,-79,-34,167
-6,-78,-33,183
-6,-80,-33,183
-6,-81,-33,183
-6,-85,-33,183
-6,-90,-34,183
-7,-93,-34,191
-7,-95,-34,183
-7,-95,-33,183
-7,-99,-34,191
-7,-102,-34,191
-7,-97,-31,191
-8,-113,-35,191
-9,-121,-36,199
-9,-128,-37,183
-8,-113,-32,191
-9,-124,-33,183
-11,-162,-42,183
-13,-184,-46,183
-13,-183,-44,183
-15,-217,-50,183
-17,-243,-53,183
-20,-286,-59,167
-16,-231,-41,98
-14,-196,-33,191
-14,-196,-31,183
-14,-193,-29,191
-14,-196,-28,191
-14,-194,-26,191
-14,-194,-24,191
-14,-193,-22,191
-14,-193,-20,191
-14,-194,-18,191
-14,-195,-17,191
-13,-189,-15,191
-13,-180,-12,191
-14,-196,-12,191
-14,-194,-10,191
-13,-186,-8,191
-12,-167,-5,191
-13,-181,-4,191
-13,-178,-3,191
-14,-193,-1,191
-14,-193,1,191
-13,-178,2,191
-12,-175,4,191
-11,-149,5,183
-10,-138,6,191
-10,-135,8,183
-10,-136,10,175
-10,-144,11,183
-10,-148,13,191
-10,-148,14,191
-12,-169,24,40
-83,-1178,218,35
-69,-979,224,50
-61,-855,234,70
-53,-747,237,70
-51,-717,237,159
-50,-711,257,98
-50,-712,285,84
-50,-712,314,70
-50,-704,348,45
-106,-1494,819,35
-38,-541,968,70
-37,-524,1040,40
-40,-560,1240,40
-37,-521,1302,35
-28,-392,1290,50
-14,-198,1172,45
-7,-95,1159,45
0,0,1440,45
7,101,1200,60
12,174,1021,40
14,201,932,55
17,244,938,45
21,303,988,70
23,329,934,50
15,211,521,40
16,221,486,60
16,224,458,98
16,219,439,167
16,220,430,175
15,217,414,183
16,222,412,183
16,221,400,175
15,217,383,167
15,219,379,175
16,220,373,183
15,218,361,191
15,217,352,183
15,217,345,183
15,219,341,191
15,216,329,191
15,217,325,183
15,217,318,183
15,216,311,183
15,218,307,183
16,220,304,183
16,219,298,183
16,219,293,191
16,220,287,191
16,219,282,191
15,219,277,191
16,220,272,191
15,218,265,191
16,220,263,183
15,219,256,191
15,218,251,191
16,221,250,191
16,220,243,183
15,219,237,183
15,217,232,183
16,220,230,183
16,219,226,191
16,220,223,183
16,221,220,183
16,221,217,191
16,220,212,183
16,221,209,191
16,220,204,191
16,221,201,191
15,219,196,183
16,219,193,191
15,219,188,191
16,222,188,191
16,221,183,191
16,220,179,191
16,221,176,183
16,221,173,191
16,223,171,191
16,221,166,191
16,223,165,191
16,222,161,191
16,225,160,191
16,224,156,191
16,222,152,191
16,225,151,191
16,224,147,183
16,223,144,183
16,221,140,191
16,224,138,191
16,222,134,191
16,222,132,191
16,223,129,191
16,226,128,191
16,224,125,191
16,225,122,191
16,223,119,191
16,225,117,191
16,224,114,191
16,226,112,191
16,224,109,191
16,226,108,191
16,226,105,191
16,225,102,191
16,226,100,191
16,228,98,191
16,227,96,191
16,226,93,191
16,224,89,191
16,226,88,191
16,227,86,199
16,227,84,191
16,227,82,191
16,224,78,191
16,227,77,191
16,226,75,191
16,228,73,191
16,226,71,191
16,225,68,191
16,224,65,191
16,225,64,191
16,224,61,191
16,226,59,191
16,222,56,199
16,222,54,191
16,220,51,191
16,222,50,191
16,223,48,191
16,221,45,191
16,221,43,191
16,220,41,191
16,220,39,191
16,220,36,191
15,217,34,191
15,217,32,191
15,216,30,191
15,219,28,191
15,217,26,191
15,216,23,191
15,217,22,191
15,214,19,191
15,214,17,191
15,213,15,191
15,213,13,191
15,209,11,191
15,209,9,191
15,208,8,191
15,206,6,191
14,204,4,191
14,203,2,191
14,202,0,191
14,199,-2,191
14,195,-4,191
14,194,-5,191
14,192,-7,191
13,190,-9,199
13,188,-11,191
13,187,-12,191
13,185,-13,199
13,186,-15,191
13,185,-17,191
13,183,-18,191
13,183,-20,191
13,182,-21,199
13,181,-23,191
13,184,-25,191
13,178,-26,199
13,177,-27,199
12,176,-29,199
12,172,-30,191
12,169,-31,191
12,168,-32,199
12,165,-33,191
12,164,-34,191
11,160,-35,199
11,157,-36,191
11,154,-36,191
11,153,-37,191
11,150,-38,191
10,138,-36,191
9,134,-36,191
9,133,-37,199
9,132,-38,191
9,127,-38,191
9,122,-38,191
8,112,-36,191
8,108,-36,199
8,107,-36,199
7,106,-37,199
7,105,-38,199
7,103,-38,191
5,73,-29,112
5,72,-29,183
5,69,-29,175
5,69,-30,183
5,69,-31,183
5,66,-30,183
5,65,-30,183
5,65,-31,175
4,63,-30,183
4,61,-30,183
4,62,-32,183
4,63,-33,183
4,57,-31,183
4,60,-33,183
4,58,-33,191
4,58,-33,183
4,58,-34,183
4,52,-31,183
4,55,-34,183
4,51,-32,191
4,52,-33,183
4,52,-34,183
4,51,-33,191
4,53,-36,191
3,48,-33,183
3,48,-34,183
4,50,-35,183
3,46,-33,183
3,44,-33,191
3,41,-31,183
3,40,-31,183
3,41,-32,183
3,43,-34,183
3,41,-33,175
3,38,-32,175
3,38,-32,175
3,38,-33,167
3,38,-34,175
3,41,-37,159
3,36,-33,159
3,35,-34,159
3,41,-40,159
2,32,-32,159
-3,-36,-36,183
-3,-35,-34,175
-3,-37,-35,175
-3,-37,-34,183
-3,-38,-35,175
-3,-33,-30,175
-3,-37,-33,191
-3,-38,-33,183
-3,-39,-33,183
-3,-38,-32,183
-3,-40,-33,183
-3,-41,-33,183
-4,-43,-34,183
-3,-42,-32,183
-4,-46,-35,183
-4,-47,-35,191
-4,-51,-37,183
-4,-46,-32,183
-4,-49,-34,191
-4,-49,-34,183
-4,-51,-34,183
-4,-53,-35,191
-4,-52,-33,183
-4,-53,-34,183
-4,-54,-33,183
-5,-55,-33,183
-4,-54,-32,183
-5,-60,-34,183
-5,-62,-35,183
-5,-59,-33,183
-5,-62,-34,175
-5,-63,-33,183
-5,-62,-32,175
-5,-66,-33,183
-6,-68,-33,175
-5,-67,-32,183
-6,-71,-33,167
-6,-73,-33,175
-6,-77,-34,175
-6,-76,-33,183
-6,-78,-33,175
-6,-79,-32,183
-7,-84,-33,191
-7,-87,-33,183
-7,-86,-32,183
-8,-94,-34,183
-8,-98,-35,191
-8,-97,-33,191
-8,-101,-34,191
-8,-98,-32,183
-8,-103,-32,183
-9,-110,-33,199
-9,-112,-33,191
-10,-115,-33,191
-10,-116,-32,191
-10,-121,-32,183
-13,-159,-41,183
-15,-180,-44,191
-19,-229,-54,183
-19,-229,-52,183
-18,-212,-46,183
-16,-199,-41,183
-16,-196,-39,183
-16,-193,-36,191
-16,-192,-34,191
-16,-192,-32,191
-16,-192,-31,191
-16,-192,-29,191
-16,-193,-27,199
-16,-192,-25,191
-16,-191,-24,191
-16,-194,-22,191
-16,-191,-20,191
-16,-194,-19,191
-16,-194,-17,191
-16,-194,-15,191
-16,-194,-14,191
-16,-195,-12,191
-16,-196,-10,191
-16,-198,-8,191
-15,-186,-6,191
-14,-168,-4,191
-14,-175,-2,191
-14,-172,-1,191
-12,-150,1,191
-12,-145,2,191
-12,-143,3,191
-12,-141,4,191
-12,-139,6,191
-12,-139,7,191
-12,-141,9,191
-12,-143,10,191
-12,-144,11,191
-82,-993,209,70
-76,-915,235,45
-67,-811,247,70
-59,-714,225,159
-59,-712,234,159
-58,-707,256,84
-58,-704,264,159
-59,-708,294,70
-59,-713,329,70
-122,-1472,1113,30
-47,-573,953,55
-44,-530,981,65
-42,-503,1037,35
-47,-567,1309,30
-25,-303,1249,65
-15,-186,1212,45
-11,-134,1212,50
-7,-80,1189,45
-3,-34,1354,40
6,67,1214,30
13,152,1076,45
15,184,989,65
18,213,926,40
22,272,983,35
26,310,966,50
17,205,553,65
18,217,517,70
18,212,488,167
18,213,475,167
18,215,466,175
18,214,453,167
18,215,442,175
18,216,432,175
18,219,428,183
18,213,407,183
18,217,404,183
18,215,392,175
18,213,380,183
18,216,377,191
18,215,366,191
18,214,358,183
18,217,356,183
18,214,343,191
18,215,339,191
18,214,330,183
18,213,322,183
18,215,319,175
18,216,314,183
18,218,310,183
18,216,302,191
18,216,295,183
18,218,292,183
18,216,285,191
18,214,276,191
18,215,272,191
18,217,270,183
18,215,263,191
18,217,260,191
18,218,257,191
18,214,248,183
18,218,247,191
18,216,241,191
18,217,238,191
18,218,234,183
18,218,230,183
18,216,225,191
18,219,223,191
18,216,217,191
18,218,214,191
18,218,211,183
18,218,208,191
18,215,201,191
18,220,202,191
18,217,196,183
18,218,192,191
18,217,188,191
18,219,187,191
18,218,183,191
18,220,181,191
18,221,178,183
18,219,174,191
18,221,172,191
18,221,169,191
18,222,166,183
18,222,163,191
18,223,161,191
18,223,157,183
19,224,155,183
18,221,150,191
18,222,148,191
18,223,146,191
18,220,141,183
18,221,139,191
18,223,137,191
18,221,133,191
18,221,130,191
18,221,128,191
18,222,125,191
18,224,123,191
19,226,122,191
18,223,118,191
19,225,116,191
19,225,114,199
18,223,111,191
19,226,109,191
19,227,107,191
19,226,105,191
19,226,102,191
19,225,99,191
19,227,98,191
19,227,95,191
18,222,91,191
19,227,90,191
19,224,87,191
19,224,85,191
19,226,83,191
19,224,80,191
18,223,78,191
19,224,75,191
18,224,73,191
18,221,70,191
18,223,69,191
19,224,67,191
18,220,64,191
18,222,62,191
18,220,59,191
18,220,57,199
18,221,56,191
18,220,53,191
18,219,51,191
18,219,49,199
18,219,47,191
18,219,45,191
18,219,43,191
18,218,41,191
18,218,39,191
18,217,37,191
18,216,34,191
18,218,33,191
18,217,31,191
18,217,29,191
18,218,27,191
18,217,25,191
18,214,23,191
18,216,21,191
18,214,19,183
17,212,16,191
18,212,15,191
17,209,12,191
17,207,10,191
17,208,9,191
17,206,7,191
17,203,5,191
17,203,3,191
16,199,1,191
16,197,-1,191
16,195,-3,191
16,191,-4,191
16,190,-6,191
15,187,-8,191
16,188,-9,191
15,185,-11,199
15,185,-13,191
15,182,-14,199
15,182,-16,191
15,182,-18,191
15,180,-19,199
15,178,-20,191
15,178,-22,199
15,176,-23,191
15,177,-25,199
15,175,-26,199
14,172,-27,199
14,172,-29,191
14,169,-30,199
14,167,-31,199
14,164,-32,199
13,162,-33,191
13,160,-34,191
13,158,-35,191
13,154,-36,191
13,152,-36,191
12,149,-37,191
12,143,-37,191
12,140,-37,191
11,136,-38,191
11,132,-38,191
11,134,-40,191
10,126,-39,191
10,119,-38,191
9,110,-36,191
9,107,-36,191
9,105,-37,199
9,104,-37,199
8,99,-37,191
6,74,-29,175
6,75,-30,183
6,75,-31,183
6,72,-30,175
6,68,-29,175
5,65,-29,183
5,63,-28,183
5,65,-30,175
5,63,-30,175
5,61,-30,183
5,58,-29,183
5,62,-32,191
5,56,-29,175
5,58,-31,183
5,59,-32,191
5,60,-34,191
5,58,-33,183
4,53,-31,191
4,54,-32,183
4,54,-33,183
4,53,-33,183
4,51,-33,183
4,51,-33,183
4,47,-31,183
4,50,-34,183
4,45,-31,175
4,45,-32,175
4,45,-33,183
4,43,-32,183
4,43,-32,191
4,43,-33,183
3,40,-31,175
3,40,-32,167
3,40,-33,167
3,38,-32,167
3,40,-34,167
3,39,-34,159
3,36,-33,167
3,34,-32,84
3,35,-35,98
-3,-37,-36,183
-3,-35,-34,183
-3,-36,-34,175
-3,-35,-33,175
-4,-41,-37,175
-4,-38,-34,175
-4,-39,-34,183
-3,-36,-31,175
-4,-39,-33,183
-4,-39,-32,191
-4,-41,-33,183
-4,-42,-33,183
-4,-39,-30,175
-4,-44,-33,183
-4,-45,-33,183
-4,-45,-33,183
-5,-48,-34,183
-5,-50,-35,183
-5,-48,-33,175
-4,-47,-32,191
-5,-49,-32,183
-5,-51,-33,183
-5,-55,-35,183
-5,-57,-35,183
-5,-53,-32,191
-5,-57,-34,183
-6,-59,-34,183
-6,-61,-35,183
-6,-61,-34,183
-6,-62,-34,183
-6,-63,-34,183
-6,-65,-34,175
-6,-65,-33,175
-6,-63,-31,183
-6,-67,-32,175
-6,-69,-32,183
-7,-74,-34,175
-7,-77,-34,183
-7,-73,-32,175
-7,-78,-33,183
-7,-75,-31,183
-8,-82,-32,175
-8,-86,-33,183
-9,-91,-34,183
-9,-93,-34,191
-9,-93,-33,183
-9,-97,-33,191
-10,-102,-34,183
-10,-102,-33,191
-9,-93,-29,183
-10,-106,-32,191
-10,-105,-31,191
-10,-108,-31,191
-11,-112,-31,191
-12,-128,-34,191
-12,-126,-33,191
-14,-152,-38,183
-19,-199,-47,183
-18,-186,-43,191
-16,-174,-38,191
-18,-191,-40,191
-18,-192,-38,191
-18,-188,-36,191
-18,-192,-34,191
-18,-191,-33,191
-18,-192,-31,191
-18,-190,-29,191
-18,-192,-28,191
-18,-191,-26,191
-18,-193,-24,191
-18,-190,-22,191
-18,-191,-21,191
-18,-192,-19,191
-18,-193,-18,191
-18,-193,-16,191
-18,-193,-14,191
-19,-197,-13,191
-19,-197,-11,191
-19,-198,-9,191
-18,-189,-7,191
-16,-169,-4,191
-16,-174,-3,191
-16,-167,-1,191
-13,-142,0,183
-13,-138,1,191
-13,-140,3,191
-13,-137,4,191
-13,-138,5,191
-13,-137,6,191
-13,-140,8,191
-13,-140,9,191
-13,-133,10,175
-117,-1234,199,60
-100,-1059,218,40
-90,-951,239,45
-79,-837,237,84
-68,-717,229,84
-68,-714,251,98
-67,-706,273,84
-67,-713,306,70
-68,-715,343,60
-137,-1446,1034,30
-52,-547,949,35
-49,-517,1005,60
-53,-556,1356,35
-25,-267,1203,55
-20,-210,1181,35
-15,-158,1182,40
-6,-59,1226,30
8,90,1213,55
16,166,1036,40
18,191,932,45
22,229,918,45
28,295,996,35
19,202,590,70
19,206,535,70
20,212,505,98
20,209,484,159
20,211,475,175
20,209,459,175
20,211,449,183
20,210,435,175
20,210,426,175
20,211,417,175
20,210,406,183
20,208,395,175
20,210,389,175
20,212,383,175
20,213,375,191
20,210,361,183
20,212,358,183
20,215,356,183
20,211,342,191
20,211,336,183
20,211,329,175
20,212,324,183
20,213,319,191
20,213,312,183
20,215,309,183
20,214,302,191
20,216,297,183
20,216,291,183
20,216,287,191
20,216,281,191
20,216,276,191
20,216,272,183
21,217,267,191
20,214,259,191
20,216,256,183
20,216,252,183
20,216,246,191
20,214,241,183
21,217,239,183
20,216,234,183
20,215,228,191
21,219,228,183
20,216,222,183
20,216,217,183
21,217,215,183
20,216,210,183
21,217,207,191
20,216,202,191
20,216,198,183
21,217,196,191
21,218,193,191
21,219,190,191
21,218,186,191
21,218,182,191
21,219,180,191
21,218,176,191
21,218,172,191
21,220,170,183
21,220,167,183
21,221,165,191
21,222,162,183
21,222,159,183
21,219,154,183
21,220,152,183
21,219,148,191
21,220,146,191
21,222,144,191
21,220,140,191
21,219,137,191
21,222,136,191
21,218,131,191
21,221,129,191
21,221,127,191
21,223,125,191
21,223,122,191
21,223,120,191
21,227,119,191
21,223,115,191
21,224,113,191
21,225,110,191
21,226,108,191
21,226,106,191
21,225,103,199
21,227,101,199
21,225,98,191
21,226,96,191
21,227,94,191
21,225,91,199
21,227,89,191
21,227,87,191
21,223,83,199
21,227,82,199
21,225,79,191
21,225,77,191
21,224,74,191
21,225,72,191
21,222,69,199
21,225,68,191
21,225,66,199
21,223,63,191
21,223,61,191
21,223,59,191
21,221,57,191
21,219,54,199
21,220,52,191
21,222,51,191
21,221,49,191
21,221,46,199
21,223,45,191
21,221,42,191
21,220,40,183
21,220,38,191
21,219,36,191
21,220,34,191
21,220,32,191
21,219,30,191
21,219,28,191
21,220,26,191
21,218,23,191
21,219,22,191
20,215,19,191
20,216,17,191
21,217,15,191
20,216,13,191
21,219,11,191
20,216,9,199
20,213,7,183
20,211,6,183
20,209,4,183
19,204,2,191
19,201,0,191
19,201,-2,191
19,197,-4,191
18,195,-6,191
18,191,-7,191
18,189,-9,191
18,187,-11,191
17,185,-12,199
18,186,-14,191
17,184,-15,191
17,182,-17,191
17,178,-18,199
17,178,-19,199
17,178,-21,191
17,175,-22,191
16,173,-23,191
16,172,-25,191
17,175,-27,191
16,171,-28,191
16,170,-29,191
16,169,-30,199
16,164,-31,191
16,165,-33,199
15,163,-34,191
15,160,-34,191
15,156,-35,191
14,152,-36,191
14,150,-37,191
14,148,-37,191
13,142,-37,191
13,141,-39,191
13,138,-39,191
13,136,-40,191
13,135,-41,191
12,126,-39,191
11,119,-38,191
11,113,-37,191
10,108,-37,199
10,106,-37,199
10,105,-38,199
9,96,-36,183
7,74,-29,183
7,73,-29,183
7,71,-29,175
6,66,-28,183
6,68,-30,175
6,66,-30,183
6,67,-31,183
6,65,-31,183
6,60,-29,183
6,60,-30,191
6,63,-32,183
6,59,-31,191
6,59,-31,183
6,60,-32,191
5,56,-31,183
5,57,-32,191
5,58,-33,183
5,57,-33,191
5,52,-31,191
5,54,-33,183
5,52,-33,183
5,55,-35,183
4,48,-31,183
5,48,-32,191
5,49,-34,191
4,46,-32,183
4,46,-33,175
4,44,-32,183
4,45,-33,183
4,44,-33,183
4,40,-31,175
4,39,-30,183
4,42,-34,191
4,39,-31,175
4,38,-32,175
4,40,-34,167
3,37,-32,183
3,34,-30,167
4,39,-35,159
3,35,-32,159
4,40,-38,159
3,34,-34,98
-4,-36,-35,175
-4,-35,-34,175
-4,-35,-33,183
-4,-38,-35,175
-4,-39,-36,183
-4,-40,-36,175
-4,-41,-35,183
-4,-42,-36,191
-4,-40,-33,183
-4,-41,-34,183
-4,-37,-30,175
-5,-43,-34,183
-5,-42,-33,183
-5,-44,-34,191
-5,-47,-35,191
-5,-50,-37,183
-5,-49,-36,183
-5,-48,-34,191
-5,-50,-35,183
-5,-49,-34,183
-6,-52,-35,183
-5,-49,-32,183
-6,-53,-34,183
-6,-55,-34,191
-6,-56,-34,183
-6,-57,-34,183
-6,-54,-32,191
-6,-59,-34,183
-6,-61,-34,183
-6,-59,-33,183
-6,-60,-33,183
-7,-65,-34,183
-7,-66,-34,183
-7,-66,-33,183
-7,-70,-34,175
-8,-73,-34,175
-8,-72,-33,167
-8,-75,-34,175
-8,-76,-33,175
-8,-75,-32,183
-9,-82,-34,183
-9,-81,-33,183
-9,-86,-34,191
-10,-90,-34,183
-10,-93,-34,183
-10,-94,-33,191
-10,-97,-34,191
-10,-98,-33,191
-11,-101,-33,191
-10,-95,-30,183
-10,-98,-30,183
-11,-106,-32,191
-12,-112,-32,191
-12,-109,-30,191
-14,-134,-36,183
-14,-127,-33,191
-15,-145,-36,183
-18,-170,-40,191
-20,-184,-42,183
-18,-172,-37,191
-20,-189,-39,191
-20,-191,-38,191
-20,-191,-36,191
-20,-190,-34,191
-20,-189,-32,191
-20,-191,-30,191
-20,-191,-29,191
-20,-191,-27,191
-20,-192,-25,191
-20,-192,-23,191
-20,-190,-21,191
-20,-191,-20,191
-20,-192,-18,191
-21,-193,-16,191
-21,-195,-15,191
-21,-198,-13,191
-21,-196,-11,191
-21,-201,-9,191
-21,-194,-7,191
-19,-177,-5,183
-19,-176,-3,191
-18,-172,-2,183
-17,-158,0,183
-14,-136,1,191
-14,-135,3,191
-14,-136,4,191
-15,-137,5,191
-15,-139,6,191
-15,-141,8,191
-15,-137,9,175
-15,-137,10,191
-14,-134,11,183
-16,-153,20,45
-129,-1212,209,40
-107,-1002,219,40
-95,-894,236,55
-83,-782,243,65
-76,-715,232,159
-76,-714,256,84
-76,-710,283,70
-75,-704,313,70
-75,-703,350,40
-168,-1581,1270,50
-59,-559,904,55
-57,-535,961,35
-54,-509,1015,60
-65,-609,1356,45
-59,-558,1398,35
-27,-252,1188,60
-22,-205,1215,45
-16,-152,1221,40
11,101,1208,55
19,175,1019,40
21,199,922,55
26,244,934,40
21,195,636,35
22,203,577,70
22,203,532,98
22,203,513,167
22,204,500,167
22,206,490,159
22,207,479,175
22,206,463,167
22,208,455,183
22,206,440,183
22,205,428,183
22,206,420,183
22,208,412,175
22,208,400,175
22,208,391,183
22,210,386,175
22,209,377,183
22,209,367,175
22,208,357,183
22,210,353,183
22,210,345,191
22,207,333,175
23,212,334,183
23,212,328,183
22,210,318,183
23,213,315,175
22,210,306,191
23,212,302,191
23,214,300,183
23,213,293,183
23,213,287,183
23,214,283,183
22,211,274,191
23,213,272,191
23,215,269,191
23,214,263,183
23,215,259,191
23,216,256,191
23,214,249,183
23,215,244,183
23,214,239,191
23,214,234,191
23,215,232,183
23,215,228,183
23,214,223,183
23,215,219,191
23,213,214,183
23,215,211,183
23,216,209,191
23,214,203,191
23,215,200,191
23,216,198,191
23,215,193,191
23,217,191,183
23,217,188,191
23,218,185,191
23,215,179,191
23,218,178,191
23,218,175,191
23,218,171,191
23,218,168,191
23,219,166,183
23,220,163,191
23,220,160,191
23,219,156,183
24,221,155,183
23,219,150,191
23,220,148,183
23,221,145,191
24,221,143,191
23,220,139,191
23,218,135,191
23,220,133,191
23,218,130,191
24,221,129,191
23,219,125,191
24,223,124,191
24,222,121,191
24,223,119,191
24,223,116,191
24,224,114,191
24,225,112,191
24,226,110,191
24,226,107,191
24,225,104,191
24,226,102,199
24,227,101,191
24,226,98,191
24,226,96,199
24,227,94,191
24,228,92,191
24,229,90,191
24,228,87,191
24,228,85,191
24,226,82,191
24,225,79,191
24,228,78,199
24,223,74,191
24,225,73,191
24,226,71,191
24,222,67,191
24,223,65,191
24,222,63,191
24,223,61,191
24,223,59,191
24,223,56,191
24,222,54,199
24,223,52,191
24,222,50,191
24,226,49,191
24,222,46,191
24,224,44,191
24,224,42,191
24,224,40,191
24,222,37,191
24,223,35,191
24,222,33,191
24,224,31,191
24,223,29,191
24,223,27,191
24,223,25,191
24,224,23,191
24,225,21,191
24,224,19,191
24,222,16,191
24,226,15,191
24,223,13,191
24,222,11,191
24,223,9,191
24,222,7,191
24,223,4,191
23,220,2,191
23,219,0,191
23,213,-1,183
21,202,-3,191
21,197,-5,191
21,198,-7,191
20,192,-8,191
20,188,-10,191
20,186,-11,191
19,180,-13,191
19,182,-14,191
19,181,-16,199
19,176,-17,191
19,175,-19,199
19,176,-20,191
18,174,-21,191
18,171,-23,199
18,168,-24,191
18,170,-26,191
18,170,-27,191
18,166,-28,191
18,165,-29,191
17,163,-30,191
17,163,-32,199
17,160,-33,191
