X,Y,Z,SIGNAL_STRENGTH
-40,-37,-29,183
-45,-43,-33,183
-44,-42,-31,183
-45,-42,-31,191
-42,-40,-29,175
-48,-45,-32,183
-46,-44,-30,183
-49,-46,-31,175
-48,-45,-29,175
-50,-47,-30,175
-52,-49,-30,183
-56,-53,-31,175
-57,-54,-31,175
-60,-56,-32,183
-59,-56,-31,175
-61,-58,-31,175
-64,-60,-31,183
-64,-60,-30,183
-66,-63,-30,183
-67,-63,-30,191
-71,-67,-31,183
-73,-69,-30,183
-77,-73,-31,191
-79,-75,-31,191
-81,-76,-31,191
-83,-78,-30,191
-87,-83,-31,191
-90,-85,-31,191
-93,-88,-31,199
-97,-92,-31,191
-102,-97,-31,199
-106,-100,-31,191
-108,-102,-30,191
-115,-109,-31,191
-119,-112,-30,191
-128,-121,-31,191
-137,-130,-31,191
-148,-140,-32,175
-288,-273,-47,84
-266,-252,-34,98
-256,-242,-28,167
-251,-237,-24,167
-239,-226,-19,159
-231,-218,-15,159
-216,-204,-10,159
-181,-171,-6,175
-191,-181,-4,175
-193,-183,-1,183
-192,-182,1,183
-189,-179,3,183
-184,-174,6,183
-184,-174,8,183
-182,-172,10,183
-178,-169,12,183
-175,-166,14,191
-174,-165,16,183
-171,-162,18,191
-167,-158,20,191
-164,-155,22,191
-166,-157,24,183
-162,-153,25,183
-159,-151,27,183
-158,-149,29,191
-159,-150,31,183
-158,-150,33,183
-159,-151,35,183
-158,-150,37,183
-159,-151,40,183
-160,-151,42,183
-159,-150,44,183
-159,-151,46,183
-160,-151,48,175
-159,-150,50,167
-158,-150,53,167
-163,-155,57,167
-161,-152,63,84
-153,-145,70,65
-382,-362,217,98
-383,-363,223,191
-379,-358,247,55
-376,-355,274,45
-367,-348,296,40
-384,-363,341,50
-386,-365,376,30
-372,-352,432,50
-358,-339,453,55
-374,-354,515,50
-334,-316,595,40
-348,-330,744,30
-350,-331,822,30
-248,-235,718,35
-219,-207,713,45
-783,-741,2885,20
-143,-135,704,45
-109,-103,683,167
-91,-86,718,70
-66,-63,688,70
-50,-48,780,40
-31,-30,937,45
-2,-2,957,35
29,28,967,40
59,56,961,40
209,198,943,45
323,306,983,35
425,402,942,35
634,600,696,60
1930,1827,1609,20
104,99,13,126
103,97,12,199
106,101,11,199
105,99,10,191
107,102,8,199
116,110,8,199
129,122,1,35
501,474,-25,55
475,450,-31,159
479,454,-38,175
470,445,-45,175
477,452,-52,175
431,408,-72,70
300,284,-68,50
241,228,-67,70
219,207,-64,159
110,104,-38,70
84,79,-30,191
82,78,-31,191
77,73,-30,191
75,71,-30,191
73,69,-30,183
72,68,-31,183
71,67,-31,183
68,64,-31,191
63,60,-30,175
62,59,-30,175
59,55,-30,183
58,55,-30,175
60,57,-32,175
53,50,-30,175
54,51,-31,167
53,51,-32,183
51,48,-31,175
52,49,-33,175
44,42,-28,167
46,44,-31,175
48,45,-32,175
44,42,-31,167
45,43,-32,175
46,44,-34,183
40,38,-30,167
42,40,-32,183
39,37,-31,191
42,40,-34,183
39,37,-32,183
38,36,-32,191
40,38,-34,183
36,34,-32,191
37,35,-33,183
36,34,-33,191
37,35,-34,191
35,33,-33,183
34,32,-33,191
32,31,-32,191
32,31,-32,183
32,30,-33,183
30,28,-31,183
30,28,-32,191
31,30,-34,183
30,28,-33,183
29,27,-32,175
27,26,-31,183
27,26,-32,183
29,28,-35,175
26,24,-31,175
27,25,-34,175
27,25,-34,183
29,27,-37,159
20,19,-27,175
27,26,-37,175
-25,-23,-33,175
-25,-23,-33,183
-26,-24,-33,183
-28,-26,-36,175
-27,-25,-33,167
-24,-22,-29,167
-29,-27,-34,175
-27,-25,-32,175
-27,-25,-32,183
-28,-26,-32,175
-30,-27,-33,175
-30,-28,-33,183
-31,-28,-33,183
-31,-29,-33,183
-32,-30,-33,191
-33,-31,-33,183
-34,-31,-33,183
-34,-32,-33,183
-33,-30,-31,183
-34,-31,-32,183
-34,-31,-31,191
-34,-32,-31,183
-36,-34,-32,183
-35,-33,-30,191
-36,-33,-31,191
-39,-36,-32,183
-41,-38,-33,183
-40,-37,-32,191
-39,-36,-30,191
-41,-38,-31,183
-43,-40,-32,191
-41,-38,-30,183
-43,-40,-30,183
-45,-42,-31,175
-45,-41,-30,183
-48,-44,-31,183
-49,-45,-31,175
-50,-46,-31,183
-52,-48,-31,183
-49,-45,-29,183
-51,-47,-29,175
-52,-48,-29,175
-57,-52,-31,175
-56,-52,-30,183
-60,-55,-31,175
-63,-58,-31,191
-64,-59,-31,183
-63,-58,-30,183
-68,-62,-31,183
-70,-65,-31,183
-73,-67,-31,183
-74,-69,-31,191
-75,-70,-30,191
-78,-72,-30,191
-81,-75,-31,191
-84,-77,-30,191
-86,-80,-30,191
-91,-84,-31,199
-95,-88,-31,199
-97,-90,-31,191
-103,-95,-31,191
-106,-98,-31,191
-111,-102,-31,191
-116,-107,-31,191
-122,-113,-30,191
-132,-122,-31,191
-140,-129,-31,191
-153,-142,-32,191
-194,-179,-38,175
-200,-185,-36,159
-200,-185,-34,183
-193,-179,-30,175
-188,-173,-27,183
-183,-169,-24,183
-179,-165,-21,183
-174,-161,-18,183
-171,-158,-16,191
-167,-154,-14,191
-166,-154,-11,191
-164,-152,-9,191
-162,-150,-7,191
-160,-148,-5,191
-160,-148,-3,191
-161,-149,-1,191
-162,-149,1,191
-161,-149,3,191
-162,-150,5,191
-161,-149,7,191
-160,-148,9,191
-160,-148,11,191
-162,-150,13,191
-160,-148,15,191
-160,-148,17,183
-161,-149,19,191
-164,-151,21,183
-161,-149,23,183
-161,-149,25,183
-163,-150,27,183
-166,-153,30,183
-164,-152,32,183
-163,-150,34,175
-162,-150,36,175
-165,-152,40,159
-170,-157,48,98
-178,-164,53,159
-201,-186,72,50
-390,-360,166,45
-388,-358,190,55
-389,-359,217,50
-375,-347,236,35
-385,-355,270,40
-377,-349,294,50
-389,-360,335,40
-383,-354,361,40
-333,-308,572,40
-339,-313,635,65
-352,-325,794,55
-232,-215,724,50
-150,-139,700,50
-102,-94,690,45
-81,-75,700,60
-57,-53,691,55
-49,-45,942,40
-19,-17,937,40
11,10,968,60
42,39,982,45
70,65,950,45
103,96,979,35
135,125,983,45
205,189,1006,35
309,286,995,45
359,332,921,35
434,401,1008,30
487,450,936,30
507,469,890,50
952,880,1090,25
1448,1339,455,30
110,102,15,55
104,96,13,199
106,98,12,199
108,100,10,199
108,100,9,191
112,104,8,199
134,123,8,191
808,747,1,35
499,461,-28,55
485,449,-53,70
422,390,-71,60
300,277,-67,55
249,230,-68,70
219,202,-64,159
186,172,-60,159
91,84,-30,191
87,80,-30,191
82,76,-30,199
83,77,-31,191
76,70,-30,191
76,70,-31,183
75,69,-31,183
70,65,-30,183
67,62,-30,183
69,64,-32,183
67,62,-31,183
61,56,-30,175
63,59,-32,183
61,56,-32,183
56,52,-30,175
58,54,-32,183
54,50,-31,159
53,49,-31,167
52,48,-31,175
49,45,-30,183
45,42,-29,175
48,44,-31,183
45,42,-31,167
44,41,-30,175
44,40,-31,175
44,41,-32,167
41,38,-31,175
43,40,-33,183
43,40,-34,183
42,39,-33,183
42,38,-34,191
40,37,-33,183
38,35,-32,183
38,35,-33,183
38,35,-34,191
37,34,-33,191
36,33,-33,183
36,34,-34,183
37,34,-35,183
34,31,-33,183
33,30,-33,191
32,30,-33,191
31,29,-32,183
31,28,-32,183
31,28,-33,183
31,29,-34,175
28,26,-31,175
31,29,-35,183
32,29,-37,175
28,26,-33,175
30,27,-36,175
27,25,-34,175
27,25,-34,175
28,26,-36,175
26,24,-34,159
25,23,-33,167
-23,-20,-30,183
-26,-23,-33,175
-25,-23,-32,175
-26,-24,-33,167
-29,-26,-36,175
-31,-28,-37,175
-25,-23,-30,175
-29,-26,-34,183
-30,-27,-34,175
-30,-27,-34,175
-30,-27,-33,183
-30,-27,-32,183
-31,-28,-33,183
-34,-30,-35,191
-33,-30,-34,183
-33,-30,-33,183
-34,-30,-33,183
-33,-30,-31,183
-33,-30,-31,191
-34,-31,-32,191
-37,-33,-33,183
-37,-33,-32,183
-37,-34,-32,183
-36,-32,-30,191
-40,-36,-34,191
-37,-33,-30,191
-39,-35,-31,183
-40,-37,-32,183
-39,-35,-30,191
-41,-37,-31,191
-44,-39,-32,191
-43,-38,-30,175
-43,-39,-30,183
-44,-40,-30,183
-46,-41,-31,191
-45,-40,-29,183
-50,-45,-32,183
-47,-43,-29,175
-50,-45,-30,175
-51,-46,-30,175
-51,-46,-29,167
-54,-49,-30,167
-55,-50,-30,175
-55,-49,-28,175
-58,-53,-29,183
-61,-55,-30,191
-64,-57,-30,175
-66,-60,-30,183
-67,-60,-30,183
-71,-64,-31,183
-75,-68,-32,183
-75,-67,-30,191
-78,-70,-31,191
-80,-72,-30,191
-83,-75,-31,199
-84,-76,-30,191
-89,-81,-31,199
-94,-85,-31,199
-95,-86,-30,191
-102,-92,-31,199
-105,-95,-31,191
-108,-97,-30,199
-111,-101,-30,191
-118,-107,-30,191
-124,-112,-30,191
-132,-119,-30,191
-144,-130,-32,183
-156,-140,-32,183
-162,-147,-31,183
-161,-145,-29,183
-162,-146,-28,183
-162,-146,-25,191
-163,-147,-24,191
-163,-147,-22,191
-161,-145,-19,191
-161,-146,-18,191
-161,-146,-15,191
-162,-146,-14,191
-163,-147,-12,191
-165,-149,-10,191
-162,-146,-7,191
-163,-147,-6,183
-163,-147,-3,183
-164,-148,-1,191
-161,-145,1,183
-163,-147,3,183
-165,-149,5,183
-167,-151,7,175
-168,-151,10,167
-176,-159,13,159
-181,-163,16,167
-192,-173,19,159
-200,-180,30,70
-212,-191,43,70
-213,-192,55,70
-211,-191,66,70
-275,-249,103,45
-399,-360,177,60
-379,-342,192,55
-390,-352,224,55
-394,-355,254,45
-390,-352,280,45
-385,-347,306,45
-389,-351,341,35
-382,-345,367,50
-390,-352,410,50
-381,-344,434,45
-371,-335,544,35
-349,-315,609,50
-260,-235,746,50
-180,-162,752,35
-158,-143,687,167
-148,-134,754,35
-112,-101,689,55
-95,-86,733,70
-69,-62,692,70
-49,-45,741,50
-33,-30,945,45
-3,-3,969,35
25,23,952,45
56,51,954,35
84,76,927,45
122,110,991,40
153,138,980,30
181,164,958,30
253,228,979,55
289,261,978,35
330,298,990,55
367,331,888,40
408,368,892,55
451,407,897,55
466,421,847,40
820,740,182,30
107,97,13,98
105,95,12,199
109,98,11,199
109,98,10,191
110,99,8,199
117,106,8,191
565,510,-27,30
536,484,-56,60
425,384,-69,50
315,284,-70,50
253,228,-68,70
165,149,-54,60
87,79,-30,183
85,77,-30,183
83,75,-31,191
81,73,-31,199
78,70,-31,183
75,68,-31,183
73,66,-31,183
70,63,-31,191
66,60,-30,191
65,59,-30,183
65,59,-31,183
62,56,-31,167
64,58,-33,175
58,52,-31,175
53,48,-29,167
57,52,-33,167
53,48,-31,167
53,48,-32,183
50,45,-31,183
48,44,-31,167
52,47,-34,159
48,43,-32,167
47,42,-32,167
47,42,-33,183
46,42,-34,175
42,38,-31,183
43,39,-32,167
44,40,-34,175
43,39,-35,175
41,37,-33,183
39,35,-32,183
40,36,-33,183
40,36,-35,183
39,35,-34,183
39,35,-35,183
37,33,-34,183
37,33,-34,191
35,31,-33,191
34,31,-33,183
36,32,-36,183
33,29,-33,191
32,29,-33,191
33,30,-35,183
32,29,-34,183
30,27,-33,183
30,27,-33,183
31,28,-35,183
28,25,-33,175
30,27,-35,183
30,27,-36,175
29,26,-35,175
29,26,-36,175
29,26,-36,167
26,23,-35,98
-24,-21,-32,183
-23,-20,-29,183
-26,-23,-33,183
-26,-23,-32,175
-28,-25,-34,175
-27,-24,-32,175
-29,-26,-34,175
-29,-26,-33,175
-30,-27,-34,183
-28,-25,-31,183
-30,-27,-33,183
-29,-25,-30,183
-32,-28,-33,183
-32,-28,-33,183
-34,-30,-34,183
-34,-30,-33,183
-35,-31,-33,183
-36,-32,-34,191
-35,-31,-32,191
-37,-32,-33,183
-37,-32,-33,191
-36,-32,-32,191
-38,-33,-32,191
-38,-34,-32,191
-40,-35,-32,191
-38,-33,-30,191
-39,-35,-31,191
-41,-36,-32,191
-40,-36,-31,191
-43,-38,-32,183
-45,-40,-32,183
-48,-42,-34,183
-44,-39,-30,191
-47,-41,-32,183
-47,-42,-31,191
-44,-39,-28,175
-53,-47,-33,175
-51,-45,-31,175
-52,-46,-31,175
-53,-47,-30,175
-53,-46,-29,175
-54,-47,-29,175
-57,-50,-30,175
-61,-54,-31,167
-60,-53,-30,175
-63,-55,-30,183
-63,-56,-30,183
-67,-59,-31,183
-70,-62,-31,183
-71,-63,-31,183
-73,-64,-30,183
-77,-68,-31,191
-79,-70,-31,191
-82,-73,-31,191
-84,-74,-31,191
-87,-77,-31,191
-90,-79,-31,191
-92,-81,-30,199
-97,-86,-30,199
-101,-89,-30,191
-106,-94,-31,199
-110,-97,-31,199
-113,-99,-30,191
-119,-105,-30,191
-125,-111,-30,191
-131,-115,-30,191
-141,-124,-30,191
-159,-140,-32,183
-164,-145,-31,183
-164,-144,-29,175
-165,-146,-27,183
-168,-149,-25,191
-164,-145,-23,175
-167,-147,-22,191
-164,-145,-19,191
-166,-146,-17,183
-163,-144,-15,183
-167,-147,-13,191
-166,-147,-11,191
-166,-147,-9,191
-172,-151,-8,183
-199,-175,-5,167
-227,-200,-3,159
-233,-205,1,159
-236,-208,4,175
-237,-209,8,175
-235,-208,11,175
-233,-205,19,98
-235,-207,22,183
-217,-192,28,98
-224,-198,41,60
-212,-187,48,84
-212,-187,57,84
-224,-198,74,70
-386,-340,151,40
-388,-342,177,65
-389,-343,203,45
-395,-348,233,55
-393,-347,259,50
-390,-344,286,45
-387,-341,313,40
-394,-347,351,35
-380,-335,566,30
-361,-318,587,50
-350,-309,621,30
-161,-142,696,45
-148,-131,754,30
-112,-99,689,55
-93,-82,721,65
-68,-60,688,70
-49,-43,741,50
-32,-28,943,40
-2,-1,959,35
29,25,972,45
60,53,980,40
91,80,969,45
127,112,1003,50
156,137,978,40
190,168,984,35
225,198,989,60
294,259,980,35
315,278,930,45
330,291,873,35
484,427,726,15
856,754,449,30
108,95,13,98
106,94,12,199
111,98,11,199
111,98,10,199
112,98,8,199
115,102,7,199
819,722,8,55
567,500,-59,55
427,376,-69,45
313,276,-68,50
254,224,-68,70
157,139,-52,65
89,79,-30,191
88,77,-31,191
85,75,-31,183
83,73,-31,191
77,68,-30,191
74,65,-30,191
73,64,-30,183
69,61,-30,183
70,61,-31,183
68,60,-31,183
64,56,-30,183
62,55,-30,175
64,56,-32,175
57,50,-30,175
52,46,-28,175
55,48,-30,159
55,49,-32,167
55,48,-32,175
49,43,-30,175
49,43,-30,191
49,44,-31,167
47,42,-31,175
46,41,-31,159
45,39,-31,175
44,39,-31,183
45,40,-33,183
41,36,-30,183
43,38,-33,175
42,37,-32,175
41,36,-33,183
42,37,-34,183
40,35,-33,183
40,35,-34,183
38,34,-33,183
39,34,-34,183
40,35,-36,183
37,32,-33,183
35,31,-33,191
36,31,-34,191
33,29,-32,183
33,29,-33,191
34,30,-34,191
33,29,-33,191
33,29,-34,183
30,26,-32,191
32,28,-35,191
31,27,-34,175
30,26,-33,175
30,27,-35,175
27,24,-32,183
27,24,-32,183
25,22,-30,167
26,23,-33,175
24,22,-31,167
25,22,-33,167
23,21,-31,175
-25,-22,-33,183
-24,-21,-31,183
-26,-22,-32,175
-26,-22,-32,183
-29,-25,-35,175
-30,-26,-35,175
-30,-26,-34,175
-29,-25,-32,175
-29,-25,-32,175
-28,-24,-30,183
-33,-28,-35,183
-31,-27,-32,183
-32,-28,-33,191
-33,-28,-33,183
-35,-30,-34,183
-34,-29,-32,191
-32,-28,-30,183
-34,-29,-32,183
-34,-29,-31,191
-36,-31,-32,191
-34,-29,-30,191
-36,-31,-30,183
-37,-32,-31,183
-38,-33,-31,191
-38,-32,-30,191
-40,-35,-32,183
-41,-35,-32,183
-39,-34,-30,183
-41,-35,-30,191
-42,-36,-30,183
-42,-36,-30,191
-42,-36,-29,183
-47,-40,-32,183
-46,-40,-31,183
-47,-40,-30,183
-47,-41,-30,183
-48,-41,-30,183
-51,-44,-31,183
-52,-45,-30,167
-54,-47,-31,183
-57,-49,-32,183
-56,-48,-30,175
-58,-50,-31,175
-59,-51,-30,175
-65,-56,-32,175
-67,-58,-32,175
-67,-57,-31,175
-66,-57,-30,183
-70,-60,-30,183
-71,-62,-30,183
-74,-64,-30,191
-77,-66,-30,191
-79,-68,-30,191
-83,-72,-31,191
-86,-74,-31,191
-89,-76,-31,199
-93,-80,-31,199
-96,-82,-31,199
-100,-86,-31,191
-104,-89,-31,191
-109,-94,-31,199
-111,-96,-30,191
-117,-100,-30,191
-122,-105,-30,191
-128,-110,-30,191
-138,-119,-31,191
-150,-130,-32,175
-159,-137,-32,183
-166,-143,-31,183
-168,-145,-29,191
-166,-142,-27,191
-168,-145,-25,191
-168,-145,-23,191
-165,-142,-21,183
-167,-144,-19,183
-164,-141,-17,191
-165,-142,-14,191
-166,-143,-13,191
-168,-145,-11,183
-165,-142,-9,191
-187,-161,-8,191
-242,-209,-7,175
-240,-207,-4,183
-243,-209,-1,183
-243,-209,2,175
-241,-207,5,191
-241,-207,8,183
-242,-208,11,183
-239,-206,19,98
-230,-198,22,175
-219,-189,23,167
-217,-186,26,183
-214,-184,28,183
-220,-189,40,70
-214,-185,48,84
-211,-181,57,70
-228,-196,75,65
-395,-340,156,50
-397,-342,181,55
-389,-335,203,55
-402,-346,237,55
-401,-345,264,45
-392,-338,287,45
-393,-338,317,35
-385,-331,375,30
-390,-336,412,60
-374,-322,430,55
-417,-359,568,45
-365,-315,646,35
-358,-308,692,45
-324,-279,688,50
-306,-263,722,50
-167,-144,725,50
-111,-96,686,55
-93,-80,722,45
-69,-59,693,70
-50,-43,756,50
-31,-26,929,45
-1,-1,967,35
60,52,960,35
93,80,977,55
127,110,991,40
157,135,970,50
189,162,966,35
246,212,926,35
283,243,932,35
308,265,900,30
1030,886,677,30
821,707,175,55
815,702,127,55
112,96,13,98
109,94,12,199
113,97,11,199
112,96,10,191
114,98,8,199
117,101,7,191
433,372,-69,45
316,272,-69,55
260,224,-69,70
230,198,-65,159
105,91,-34,84
88,76,-30,191
85,73,-30,191
84,72,-31,183
82,70,-31,191
78,68,-31,191
75,65,-31,191
74,64,-31,183
71,61,-31,175
70,60,-31,183
66,57,-31,183
64,55,-31,183
63,54,-31,175
59,51,-30,183
57,49,-30,167
57,49,-31,167
57,49,-32,167
58,50,-34,159
57,49,-34,175
51,44,-31,183
49,42,-30,175
49,42,-31,167
45,39,-29,183
45,39,-30,175
44,38,-30,175
43,37,-30,175
42,37,-31,183
43,37,-32,183
43,37,-33,175
40,34,-31,175
42,36,-33,175
37,32,-30,183
37,32,-31,183
38,33,-32,183
39,34,-34,183
38,33,-34,183
35,30,-31,191
36,31,-32,183
35,30,-32,191
36,31,-34,191
35,30,-34,183
33,29,-33,191
34,30,-35,183
32,27,-33,183
31,27,-32,183
32,27,-34,183
28,24,-30,183
31,27,-35,175
31,27,-35,183
29,25,-34,183
29,25,-34,175
28,24,-34,175
28,24,-34,175
27,23,-34,167
27,23,-34,183
27,23,-35,167
-28,-23,-36,183
-22,-18,-28,183
-27,-23,-34,175
-24,-20,-29,175
-27,-23,-32,183
-31,-26,-36,175
-30,-25,-34,175
-31,-26,-35,183
-31,-26,-34,183
-28,-23,-30,175
-32,-27,-33,183
-32,-27,-34,183
-33,-27,-33,183
-32,-27,-32,183
-34,-28,-33,183
-34,-29,-33,183
-35,-30,-33,191
-34,-29,-32,191
-38,-32,-34,183
-35,-30,-31,191
-36,-31,-32,191
-39,-33,-33,191
-37,-31,-31,183
-38,-32,-31,191
-40,-34,-33,191
-41,-34,-32,183
-41,-35,-32,183
-40,-34,-31,183
-43,-36,-32,191
-43,-36,-31,183
-43,-36,-31,183
-43,-36,-30,175
-46,-39,-31,191
-48,-41,-32,191
-45,-38,-29,175
-47,-39,-30,175
-49,-41,-30,183
-50,-42,-30,191
-56,-47,-33,175
-53,-45,-30,175
-54,-46,-30,183
-57,-48,-30,175
-60,-50,-31,183
-61,-52,-31,167
-62,-52,-31,175
-65,-55,-31,191
-66,-56,-31,175
-68,-57,-31,175
-70,-59,-30,183
-74,-62,-31,183
-75,-63,-31,183
-78,-66,-31,191
-82,-69,-31,191
-84,-71,-31,191
-86,-72,-31,191
-88,-74,-31,191
-93,-78,-31,191
-94,-79,-30,199
-98,-83,-31,191
-102,-86,-31,199
-107,-90,-31,191
-110,-93,-31,199
-113,-95,-30,191
-119,-100,-30,191
-126,-106,-30,191
-133,-112,-31,191
-140,-118,-31,191
-151,-127,-31,191
-162,-136,-31,175
-171,-143,-31,183
-169,-142,-28,183
-166,-139,-26,191
-172,-145,-24,191
-168,-142,-22,183
-167,-140,-19,191
-171,-144,-18,191
-169,-142,-16,191
-170,-143,-14,183
-167,-141,-11,183
-170,-143,-9,191
-174,-147,-8,191
-237,-199,-7,167
-243,-205,-5,183
-244,-205,-2,183
-247,-208,1,191
-247,-208,4,183
-243,-205,7,183
-242,-203,10,175
-243,-204,20,84
-224,-188,28,84
-221,-186,31,175
-219,-184,40,84
-217,-182,50,70
-212,-178,58,84
-229,-193,76,60
-409,-344,161,65
-411,-346,188,55
-414,-348,216,50
-414,-348,243,45
-408,-343,268,40
-408,-343,298,50
-397,-334,319,40
-400,-336,355,35
-389,-327,378,30
-407,-342,430,55
-392,-329,452,55
-408,-343,558,45
-376,-316,665,35
-354,-298,688,65
-326,-274,696,45
-289,-243,684,60
-265,-223,697,35
-239,-201,703,30
-215,-181,713,35
-169,-142,741,40
-145,-122,753,45
-108,-91,684,55
-87,-73,701,60
-62,-53,683,65
-51,-43,866,40
-24,-20,929,40
7,6,962,35
38,32,952,35
67,56,918,60
105,88,988,50
138,116,991,55
164,138,948,45
201,169,965,45
219,185,903,50
248,208,886,35
272,229,857,35
459,386,718,30
778,654,437,25
838,704,212,50
112,94,14,175
111,94,13,199
110,92,11,199
115,97,11,199
115,96,9,191
115,97,8,199
119,100,7,199
435,365,-70,55
325,273,-71,55
259,218,-68,84
135,114,-43,70
93,79,-31,191
90,75,-31,191
86,73,-31,191
85,72,-32,191
82,69,-31,191
79,66,-31,183
74,62,-30,191
74,62,-31,183
72,60,-32,175
68,57,-31,183
67,56,-31,183
63,53,-31,175
58,49,-29,167
63,53,-32,175
57,48,-31,167
59,50,-32,159
58,49,-33,159
59,49,-34,175
52,44,-31,167
51,43,-31,183
52,44,-33,183
51,43,-33,167
51,42,-33,167
48,40,-32,175
47,39,-32,167
47,40,-33,183
45,38,-33,183
41,35,-31,175
42,35,-32,183
41,34,-32,175
39,33,-31,183
40,33,-32,183
39,33,-33,191
38,32,-32,191
40,33,-34,183
37,31,-33,183
36,30,-32,191
36,30,-33,191
37,31,-34,191
35,30,-34,183
33,28,-32,183
33,28,-33,183
33,28,-34,183
32,27,-34,183
32,27,-33,183
30,25,-32,175
31,26,-34,175
29,24,-33,183
27,23,-31,183
29,24,-34,183
29,25,-35,175
30,25,-36,175
28,23,-35,175
28,24,-36,167
23,19,-30,167
-27,-22,-34,183
-25,-21,-31,175
-25,-20,-30,175
-25,-20,-30,175
-29,-23,-34,175
-29,-24,-33,175
-26,-21,-29,175
-28,-23,-31,175
-31,-26,-34,175
-32,-26,-34,183
-32,-26,-33,183
-32,-26,-33,175
-32,-26,-33,183
-33,-27,-32,183
-32,-26,-31,183
-34,-28,-32,191
-35,-29,-33,183
-36,-29,-33,183
-34,-28,-31,183
-37,-30,-33,191
-37,-31,-32,191
-37,-31,-32,191
-38,-31,-31,191
-38,-31,-31,191
-39,-32,-32,191
-39,-32,-31,183
-41,-33,-31,191
-41,-33,-31,183
-42,-35,-31,183
-43,-35,-31,191
-44,-36,-31,183
-43,-35,-30,183
-47,-38,-31,191
-45,-37,-30,191
-47,-39,-30,183
-49,-41,-31,183
-47,-38,-29,183
-50,-41,-30,183
-50,-41,-29,175
-55,-45,-31,167
-53,-44,-29,175
-54,-45,-29,175
-58,-48,-30,175
-63,-51,-32,175
-61,-50,-30,175
-62,-51,-30,191
-65,-53,-30,175
-66,-55,-30,175
-67,-55,-29,183
-72,-59,-30,183
-74,-61,-30,183
-76,-62,-30,191
-81,-66,-31,191
-81,-67,-30,191
-86,-70,-30,191
-87,-72,-30,191
-91,-74,-30,199
-92,-76,-30,199
-98,-81,-30,199
-102,-83,-30,199
-105,-86,-30,199
-109,-89,-30,191
-115,-95,-30,191
-121,-99,-30,191
-125,-103,-30,199
-135,-111,-30,191
-142,-116,-30,175
-160,-132,-32,183
-164,-134,-30,183
-169,-138,-29,191
-171,-140,-28,191
-170,-140,-25,183
-170,-139,-23,183
-171,-140,-22,183
-170,-140,-20,191
-168,-138,-17,191
-168,-138,-15,191
-169,-139,-14,191
-170,-139,-12,191
-170,-139,-10,183
-172,-141,-8,191
-230,-188,-7,183
-245,-201,-5,175
-250,-205,-2,175
-250,-205,1,183
-250,-205,4,183
-247,-203,7,183
-252,-207,10,175
-247,-203,20,84
-222,-183,27,84
-225,-185,38,70
-220,-180,47,70
-212,-174,56,70
-225,-184,70,70
-357,-293,133,30
-411,-337,179,60
-413,-339,206,55
-403,-330,226,50
-410,-337,260,35
-408,-335,287,45
-389,-319,302,45
-391,-321,367,30
-422,-346,433,60
-400,-328,486,45
-386,-317,662,55
-367,-301,688,60
-335,-275,689,60
-302,-248,690,50
-273,-224,692,40
-252,-207,712,45
-227,-186,723,35
-197,-162,713,60
-163,-134,680,55
-117,-96,691,45
-97,-79,717,45
-74,-60,689,70
-54,-44,735,60
-38,-31,928,35
-6,-5,961,35
26,22,978,45
58,48,968,30
90,74,965,45
125,103,988,65
157,129,979,60
181,148,926,50
207,170,896,45
1008,827,523,65
1783,1463,811,30
115,94,13,70
112,92,11,199
114,94,10,199
116,96,9,199
116,95,8,191
120,99,7,199
742,609,4,40
659,541,-33,30
440,361,-71,55
322,265,-70,50
258,211,-67,84
232,190,-64,159
102,84,-32,98
91,74,-30,191
89,73,-30,191
86,71,-31,191
83,68,-30,191
81,66,-31,191
78,64,-31,191
75,62,-31,183
74,60,-31,183
69,57,-30,191
69,56,-31,175
66,54,-30,183
66,54,-31,175
67,55,-33,175
61,50,-31,183
59,49,-31,175
55,45,-30,167
56,46,-31,159
53,43,-31,159
53,43,-31,159
50,41,-30,175
49,40,-30,183
48,39,-31,159
51,42,-34,167
52,43,-35,175
48,40,-34,175
43,36,-31,175
46,38,-34,175
44,36,-33,183
42,34,-32,183
40,33,-31,183
44,36,-35,183
40,33,-32,183
39,32,-32,183
38,31,-32,191
38,31,-33,183
39,32,-34,183
37,30,-33,191
36,30,-33,191
36,29,-33,191
35,29,-33,191
35,29,-34,183
33,27,-33,183
32,27,-33,183
31,25,-32,183
33,27,-35,183
32,26,-34,175
31,25,-33,183
31,26,-34,183
28,23,-32,175
31,26,-36,175
30,25,-36,183
28,23,-33,167
29,24,-36,183
26,21,-33,167
27,22,-34,175
-29,-23,-37,175
-25,-20,-31,183
-25,-20,-31,167
-27,-21,-32,183
-25,-20,-30,175
-29,-23,-33,183
-28,-22,-31,175
-28,-23,-31,191
-29,-23,-32,175
-31,-25,-33,175
-31,-25,-33,183
-29,-23,-29,191
-33,-26,-33,191
-34,-27,-34,183
-34,-27,-33,191
-34,-27,-32,191
-35,-28,-32,183
-37,-29,-34,183
-34,-27,-30,191
-35,-28,-31,191
-37,-30,-32,191
-37,-30,-31,183
-37,-30,-31,183
-38,-30,-31,191
-39,-31,-31,191
-40,-32,-31,183
-42,-33,-32,183
-40,-32,-30,191
-41,-33,-30,183
-43,-34,-31,183
-43,-35,-30,183
-45,-36,-31,183
-46,-37,-31,183
-47,-38,-31,191
-48,-39,-31,183
